username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake
user_747,167807,13,5745.216282955144,110.17511869019965,752.2944128065624,Twitter,0,0.0393766995086731,0
user_748,310439,2,9359.219119119673,229.24508154776856,1216.841352460215,Twitter,0,0.034806533821870496,0
user_749,115352,23,5206.601065358497,61.935086036338106,745.6524896648854,Twitter,0,0.05213770581402768,0
user_750,346186,5,16651.779094150097,471.8156001347832,2115.1568804636645,Twitter,1,0.055573453504036974,0
user_751,86999,11,3495.748285863927,138.12418459012895,436.1646933132798,Twitter,0,0.04678257409587852,0
user_752,18955,6,527.292411324537,10.980437011673931,38.70867643721378,Twitter,0,0.030439542325160895,0
user_753,300985,18,10139.840315110943,330.4109985229423,567.7551663369459,Twitter,0,0.0366729454290773,0
user_754,71640,21,2725.0003819955787,68.12778214809357,277.29589309901223,Twitter,0,0.0428590739425277,0
user_755,197582,10,3511.2184282271173,48.57544338018733,219.25248981580506,Twitter,0,0.0191264708395659,0
user_756,429127,4,11967.511494077737,328.7131157656009,1749.884595594993,Twitter,0,0.03273182345887891,0
user_757,453247,9,19577.029950772612,371.8897255515907,1546.4380736923747,Twitter,0,0.04742526205361884,0
user_758,220798,6,7990.4618999103695,88.15154479056467,1081.064910984678,Twitter,0,0.041484426288669336,0
user_759,401573,2,10620.868035298636,308.51382661103634,942.7344009156732,Twitter,0,0.029564030108661054,0
user_760,426695,17,15589.08905805578,557.5900772346055,1283.2848473106078,Twitter,1,0.04084876547088903,0
user_761,62476,5,920.2025366655602,18.71976578866134,132.06365588182908,Twitter,0,0.017142357998848366,0
user_762,307955,25,8025.277866460259,174.21968515734187,692.8403529379115,Twitter,0,0.028875445777972478,0
user_763,0,6,,-10.0,31255.81308878049,Twitter,0,0.0469724720063637,0
user_764,152222,26,2864.871543820593,98.57525755473927,173.6375092356606,Twitter,0,0.020608613147974623,0
user_765,72180,12,1258.7080646197765,39.584587191016816,147.32506567984186,Twitter,0,0.020027953969113815,0
user_766,175358,23,8422.926342625024,147.09724369387465,664.4336284303548,Twitter,0,0.05266059840297708,0
user_767,113856,21,2094.484180566795,78.1378733471498,227.37807558972278,Twitter,0,0.021079259147551887,0
user_768,331594,10,6776.701420020714,99.15989870189391,739.5764642599411,Twitter,0,0.02296615072342247,0
user_769,415568,22,20273.33425994392,583.9351899321596,2471.724295843486,Twitter,0,0.05613760863617884,0
user_770,187141,21,7371.173861918687,80.08069389629387,917.8891494651078,Twitter,0,0.04472105901582277,0
user_771,375032,27,14245.163478915194,417.54845106058633,1445.1040769633419,Twitter,0,0.042950510908240154,0
user_772,111448,25,4916.757585113015,90.04712367846733,408.5785961546869,Twitter,0,0.048591121464235956,0
user_773,15397,6,225.30311988799687,5.29243997591884,30.133185930325872,Twitter,0,0.01693373681848682,0
user_774,435771,27,16663.12020682825,339.2267440907841,1349.4888667474604,Twitter,0,0.04211348579337885,0
user_775,179031,8,5397.345016665757,81.94628468928222,543.7874190279475,Twitter,1,0.03364265808928613,0
user_776,394944,2,17048.162819055175,488.59052158590015,1536.4700779551226,Twitter,1,0.04829348823781649,0
user_777,444733,12,13486.825638685115,491.71977227976765,1827.5705918324034,Twitter,1,0.03554068621576831,0
user_778,120180,13,4183.424238241515,162.20193035280627,389.86105712618905,Twitter,0,0.03940328861474879,0
user_779,67234,25,1957.160565053856,30.86518715442968,173.42383891189343,Twitter,0,0.032148162999675454,0
user_780,40954,21,1192.8408222122414,37.59975411150103,141.92702721236233,Twitter,1,0.033509977133762386,0
user_781,179352,7,7302.998060213824,218.5800537714876,805.1125286818091,Twitter,1,0.04642652795991749,0
user_782,80459,10,2827.5429611871905,57.40289317005986,171.70165097543895,Twitter,0,0.03799012547176437,0
user_783,410995,13,14520.670381818385,153.5266991693466,1463.928692615198,Twitter,0,0.03926599051959982,0
user_784,196004,17,5490.326718436576,168.5186466423314,678.3180005516989,Twitter,0,0.03233180631839455,0
user_785,467152,26,14595.874537322748,559.9684761855253,2177.813606428081,Twitter,0,0.0371049607406933,0
user_786,418682,21,16675.56255687811,482.984384662757,1882.9158665772918,Twitter,0,0.04547953532303313,0
user_787,431155,28,18555.892279187963,427.8762697900801,1614.9064392209266,Twitter,0,0.0477755679238301,0
user_788,201968,26,7647.004530729148,196.9456715353418,555.2884573683019,Twitter,0,0.041586977440152856,0
user_789,429486,14,20169.916467495084,322.49405592513625,2768.987114692419,Twitter,0,0.054161014883168816,0
user_790,60163,2,2575.756324608002,83.75412954666942,338.59996592110144,Twitter,0,0.0498331270062293,0
user_791,476853,28,15485.587350481532,501.61835783728804,1136.5225949690966,Twitter,0,0.035909868037504046,0
user_792,52934,22,1950.9483619729426,28.026385784616565,136.68970286171367,Twitter,1,0.03996796861410951,0
user_793,196967,11,9267.756495213489,336.7842606641823,1126.1591755864556,Twitter,0,0.05447968406618432,0
user_794,426523,1,14828.80646938728,268.0409411997056,1208.4766408021403,Twitter,0,0.03822847548992464,0
user_795,317242,19,13638.9562316407,538.2979850177558,1099.8437916106395,Twitter,0,0.04815597559046121,0
user_796,455137,21,17091.495846897436,367.2465166944373,1114.8616048728534,Twitter,0,0.040808820132102484,0
user_797,6486,4,208.05436951352743,3.1908303657306827,15.894844507699812,Twitter,0,0.035020050013407016,0
user_798,140407,19,2762.30102014734,56.769714872766336,256.2055072532543,Twitter,0,0.02190258493004879,0
user_799,350044,26,9465.155028192257,219.64280182630932,1166.9005986982186,Twitter,0,0.03100095539051315,0
user_800,127020,29,6187.107744415142,74.73551722355346,517.4328287664381,Twitter,0,0.05337172170056003,0
user_801,0,21,,-10.0,15614.470073064407,Twitter,0,0.04031229878398579,0
user_802,221184,11,7205.249112195964,201.2352093255067,565.5495516104285,Twitter,0,0.03604254319088134,0
user_803,491419,8,23253.09447841824,748.003535520839,2274.8122547327775,Twitter,0,0.05346946346940565,0
user_804,143202,11,4791.6064027249895,52.109183307263606,326.13431597852014,Twitter,0,0.03610179956991364,0
user_805,350652,4,10885.395489923967,285.60171545041516,1072.8980346963747,Twitter,0,0.03491751149307792,0
user_806,238027,17,9609.729396753515,111.35007747177151,1157.1801241216126,Twitter,0,0.045701788445625495,0
user_807,119324,27,4594.764492798017,142.59542191498042,243.42625965506573,Twitter,0,0.041741696342463074,0
user_808,323710,7,5738.21305287575,66.97550217755337,292.5222694157434,Twitter,0,0.01883695537508587,0
user_809,198775,8,5735.122091138837,214.21733663530566,329.8400107147183,Twitter,0,0.03158938215816305,0
user_810,290336,3,8390.889744258684,260.64181974540486,869.010939049273,Twitter,0,0.03279146403840158,0
user_811,264206,22,6639.227450975327,167.45255621067218,899.2535369397601,Twitter,0,0.029166383595095338,0
user_812,85076,2,2611.1304115034036,60.69603374136028,131.8319183521137,Twitter,0,0.03295475061823402,0
user_813,90780,23,2407.875582626806,33.518058908959404,345.9301675814226,Twitter,1,0.030704161810059357,0
user_814,153617,15,2761.0842422437895,51.71505729332449,167.39860447084254,Twitter,1,0.01940018294855359,0
user_815,22689,24,601.1373291910095,21.682285958964236,80.67163938752502,Twitter,0,0.031005829015712406,0
user_816,274318,22,3536.2547081751463,131.31381247805498,347.56247901233223,Twitter,0,0.014636775565823365,0
user_817,0,22,,-10.0,67323.9851040984,Twitter,0,0.037192013553760256,0
user_818,389318,5,17186.90326738623,478.2099733126201,1737.0510687686947,Twitter,0,0.049836288867885756,0
user_819,366177,24,14285.10794750792,451.1096848740373,1395.7239366608108,Twitter,0,0.04405503777966057,0
user_820,0,1,,-10.0,1686.3404102886395,Twitter,0,0.02837239320323946,0
user_821,417930,26,5634.886757876977,70.15655434172747,707.6777529624746,Twitter,0,0.015344007525617157,0
user_822,39102,4,707.1978323402615,11.691215617715208,69.54599299876337,Twitter,0,0.020163547669089562,0
user_823,75460,15,2401.108043749612,42.04390132801236,146.86039499191534,Twitter,0,0.0343229835683745,0
user_824,365778,20,6687.25703382716,233.73126206533945,411.53577683133256,Twitter,0,0.02004637805642721,0
user_825,90930,19,2887.839000365684,69.00775191726588,375.8636415179467,Twitter,0,0.03665138451337179,0
user_826,7801,3,150.27815968732702,3.6975710301053026,15.469492817550142,Twitter,0,0.021720961868347963,0
user_827,104150,20,4578.11684023732,174.18265640993224,449.38297730323353,Twitter,0,0.049944142812774706,0
user_828,204339,11,5290.512219549869,154.02044259215856,624.5803300214254,Twitter,0,0.029701197481457053,0
user_829,180208,17,3572.0874880081933,132.0244644578825,485.3901018299321,Twitter,0,0.023248146887463423,0
user_830,0,27,,-10.0,37343.349230601394,Twitter,0,0.04829685723418631,0
user_831,214945,13,5097.110851604304,73.82190376354535,643.687574697597,Twitter,0,0.027051665914840758,0
user_832,232915,11,3367.836192518796,127.63448443821315,426.1223864448314,Twitter,1,0.016837013774990195,0
user_833,204664,2,6716.331525945397,159.58778414356345,575.0935762979831,Twitter,1,0.03640607476833709,0
user_834,209124,9,6956.001307555598,107.462865318024,538.4523721035582,Twitter,0,0.03635123919290555,0
user_835,438477,26,16919.87462361356,322.6936866158507,2201.553288135477,Twitter,0,0.044344678508484794,0
user_836,2542,2,49.84551196862864,0.5744235524576115,4.372342596450872,Twitter,0,0.021554790762209727,0
user_837,284821,21,7904.025862863693,190.08405822260588,1109.2004089843315,Twitter,0,0.032312611535212046,0
user_838,178804,9,3807.5805358601247,135.52643201738167,216.91432083301967,Twitter,0,0.023265817815655832,0
user_839,182415,9,2414.83703094173,91.7817100052699,134.80043194796926,Twitter,0,0.014480273951675953,0
user_840,40081,8,1806.2323520249581,68.59721188313881,257.75010804493667,Twitter,0,0.05320674813385478,0
user_841,194928,17,7632.3653299721345,104.99769247613241,876.5427470034507,Twitter,0,0.044190192119406745,0
user_842,0,1,,-10.0,34560.89483129506,Twitter,0,0.024472200134468696,0
user_843,220930,25,7506.0790126083175,81.41740913706712,942.0582639207237,Twitter,0,0.038607498690382054,0
user_844,282209,29,5094.028095425653,181.62736975982813,597.1865707128339,Twitter,0,0.020810257773133795,0
user_845,215532,11,9830.299182755445,204.10328605375048,1013.7014807807236,Twitter,0,0.0512596920623848,0
user_846,89092,8,1300.4094377119725,37.62541055827349,77.87805467926279,Twitter,0,0.015892705326510895,0
user_847,317837,10,3227.1534726705163,101.48414403814066,423.4604911899168,Twitter,0,0.01180510169646257,0
user_848,290106,25,8726.483608532928,199.79581002719613,1192.057898235032,Twitter,0,0.03487806979791923,0
user_849,29295,7,976.2591835220722,18.737606193534813,65.62108550755113,Twitter,0,0.03620474057768077,0
user_850,14807,3,490.97957990479904,19.08260251067901,66.30736435442363,Twitter,0,0.038925477596400464,0
user_851,436564,3,5317.557803598688,207.0372346596262,732.6782720863598,Twitter,0,0.014333003432130623,0
user_852,158504,18,3576.1279828719685,66.81312467790941,375.289102643146,Twitter,0,0.0253509703868232,0
user_853,477501,5,14309.72985262731,348.9964654748761,1654.4609669617657,Twitter,0,0.0341636714584136,0
user_854,239067,12,4461.7474468139035,174.83502269961426,393.6320110058598,Twitter,0,0.02104102398289759,0
user_855,486008,12,21824.20645412918,221.42953855458876,1706.1982319356007,Twitter,0,0.04887128241637868,0
user_856,452070,19,6095.87985947322,136.42790927684646,744.9062454118234,Twitter,0,0.015433923981157541,0
user_857,434478,6,12815.092697951433,166.77211132063448,1745.2556277674005,Twitter,0,0.03389612463010663,0
user_858,169152,2,6369.696358418588,160.99241275730367,735.1123586394859,Twitter,0,0.042954272664913085,0
user_859,395540,12,8096.721205887728,86.95958438116473,819.056714889883,Twitter,0,0.022760624728621063,0
user_860,354411,19,12393.621353601096,275.22456617690125,816.6464060776548,Twitter,0,0.03805043389131729,0
user_861,167981,5,7252.6478762426495,120.54605904334383,401.4041156561326,Twitter,0,0.04628260369293031,0
user_862,221411,12,3899.8179997107827,101.39234653649422,368.80258657829756,Twitter,0,0.01973710851233938,0
user_863,20870,27,974.3957500553956,38.85871686353055,53.52838801615532,Twitter,0,0.051115613557023556,0
user_864,428794,27,13782.443098176926,468.8247304901367,1473.8043717171297,Twitter,0,0.036672789732095576,0
user_865,204196,17,4486.039134010374,158.66789683190999,395.9957696984852,Twitter,0,0.02468560990685797,0
user_866,249683,29,6799.9494708908605,197.59258914894474,854.8822489191156,Twitter,0,0.031449575297312675,0
user_867,235677,17,5299.827863804982,59.60607989471452,426.9798351965006,Twitter,1,0.02455230582066217,0
user_868,27790,10,1083.9335653818741,17.563983923035188,118.47206359603393,Twitter,0,0.043899590244726276,0
user_869,119874,25,5016.969829049022,189.40032737901495,520.6026920746674,Twitter,0,0.04777493742181544,0
user_870,288433,23,12494.195235145935,262.1706155579541,630.5975582078934,Twitter,0,0.04641273158380554,0
user_871,449345,17,22211.451364404194,291.1721769378695,1271.3599281048312,Twitter,0,0.0529080850336532,0
user_872,225786,15,9404.296610626248,292.21181815129887,743.2857101829009,Twitter,0,0.046237561845997754,0
user_873,488462,12,16634.75063746708,315.78964329796435,2299.3135895139535,Twitter,0,0.03940911241873268,0
user_874,16485,16,388.53186475954226,7.019102979319973,25.13859269545221,Twitter,0,0.02551953657472335,0
user_875,307626,24,9777.52878020372,390.5078866134983,1183.955416586346,Twitter,0,0.0369019266362517,0
user_876,87188,19,1015.1060739699948,36.28412179283911,149.56233504855007,Twitter,0,0.013774286952463457,0
user_877,5748,8,228.7301813658376,5.086532549096188,29.519175039191314,Twitter,0,0.04581348102890137,0
user_878,218841,21,6092.144297740027,240.07822480225136,452.61303487341263,Twitter,0,0.031003493666249424,0
user_879,141507,17,1528.407086788507,45.093200604550454,215.2555444802095,Twitter,0,0.012640758632952907,0
user_880,266853,23,3335.7365945151064,107.61310934576528,197.84492464338354,Twitter,0,0.01364494545125689,0
user_881,124961,5,3186.3378714252212,34.87571479275338,308.482733429788,Twitter,0,0.028246383428811892,0
user_882,31355,22,1045.2772691529215,14.26610909370831,145.03660161435008,Twitter,0,0.038417476634060914,0
user_883,187843,16,5366.328495320573,155.58356758161756,612.4406696317384,Twitter,0,0.0326568077199253,0
user_884,452015,6,15715.735579232534,581.0220515135601,1435.859639266352,Twitter,0,0.03923015225161211,0
user_885,407332,8,11898.888840880021,341.6446062661787,943.3592172924997,Twitter,0,0.032366454549209736,0
user_886,157542,25,5745.265888992893,80.55291849813236,502.7678762853483,Twitter,0,0.040170790543324154,0
user_887,174416,18,3272.9236678248967,44.095450532691984,330.2189434522697,Twitter,0,0.02091114382745768,0
user_888,306062,25,4442.100462231741,156.9197613638075,363.82754194761,Twitter,0,0.01621517132327162,0
user_889,315368,12,10677.527336095405,151.39740924702733,1568.4944503229378,Twitter,0,0.039310961149087324,0
user_890,40298,15,1184.2607261399728,30.325315640631292,169.71375820350806,Twitter,0,0.03435157576018939,0
user_891,343363,27,3802.644331833245,42.260305992037324,521.2176089410738,Twitter,0,0.01271576217229683,0
user_892,62629,26,1579.4580002617338,19.617015287174787,145.59915085962132,Twitter,0,0.02785728921759137,0
user_893,329184,9,4689.2337893707145,141.47628433938073,558.6292510103872,Twitter,0,0.016371814318801893,0
user_894,493734,13,15431.29735874341,473.3618719401899,2164.7476180431927,Twitter,0,0.036597452978176084,0
user_895,231907,26,5990.41457428046,121.27044504334802,808.9632484529945,Twitter,0,0.029842343127964244,0
user_896,291160,15,10052.612417470187,165.54936627700377,919.1375094767977,Twitter,0,0.03825147442376696,0
user_897,24960,10,1053.9132552202059,36.26653376000055,64.54017746926654,Twitter,0,0.04626281916864876,0
user_898,296735,16,6524.237475988191,107.73536553584759,375.55491920460855,Twitter,0,0.02361544058074931,0
