username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake,like_ratio,comment_ratio,share_ratio,like_comment_ratio,platform_weight,platform_engagement,low_engagement_flag,is_viral,fake_flag,engagement_score,iso_pred,iso_score,cluster,km_pred,eng_component,auth_component,platform_component,viral_component,influence_score,tier
user_946,10337,17,394,13,55,Twitter,1,0.0446938183225307,0,0.0381155074005997,0.0012576182644867,0.0053206926574441,28.142857142857142,0.7,0.0312856728257715,0,0,0,0.0565928219019057,0,0.10015019294899058,0,0,31.869461768107087,100.0,18.187524597139547,0,46.38528962667075,Average
user_947,47427,4,2235,39,162,Twitter,0,0.0513631475741666,0,0.0471250553482193,0.0008223164020494,0.0034157758238977,55.875,0.7,0.0359542033019166,0,0,0,0.0590170156240116,0,0.09361568751318411,0,0,33.6072338774089,100.0,21.76379412471807,0,47.795652375907174,Average
user_948,324673,29,12840,242,1592,Twitter,0,0.0451962436051042,0,0.0395474831599794,0.0007453653368158,0.0049033951083089,52.83950617283951,0.7,0.0316373705235729,0,0,0,0.0557483991585379,0,0.1056043717679227,0,0,31.264141212037856,100.0,18.45693823082867,0,46.19704413098088,Average
user_949,365167,22,8125,81,657,Twitter,0,0.024271086927351,0,0.022250093792703,0.0002218163196564,0.0017991768149914,99.08536585365852,0.7,0.0169897608491457,1,0,0,0.0280912568769905,0,0.016807479871066233,3,1,11.438246094170081,30.000000000000004,7.236319580444968,0,15.022562353757024,Weak
user_950,347809,25,7165,278,973,Twitter,0,0.0241971886868942,0,0.020600386994011,0.0007992892650851,0.002797512427798,25.68100358422939,0.7,0.0169380320808259,1,0,0,0.0305915028075754,0,0.0866792250283362,3,1,13.230535878994463,30.000000000000004,7.196693402831573,0,15.7315530321641,Weak
user_951,106787,13,4041,151,485,Twitter,0,0.0437974659836871,0,0.0378416848492794,0.0014140297976345,0.0045417513367732,26.585526315789476,0.7,0.030658226188581,0,0,0,0.0542949984548681,0,0.11138712538940876,0,0,30.222277608710407,100.0,17.706876928621192,0,45.6302864292084,Average
user_952,163993,18,2905,95,261,Twitter,0,0.0198849950912538,0,0.0177141707267993,0.0005792930186044,0.0015915313458501,30.260416666666668,0.7,0.0139194965638777,1,0,0,0.0236473508015586,0,0.09692358326073908,3,1,8.252652482643892,30.000000000000004,4.884381928731682,0,13.277937378803895,Weak
user_953,296451,1,4063,50,234,Twitter,0,0.0146634688363338,0,0.0137054690319816,0.0001686619373859,0.0007893378669662,79.66666666666667,0.7,0.0102644281854336,1,0,0,0.0164108065076521,0,0.005039318362873302,3,1,3.0651690208215445,30.000000000000004,2.0844623973422456,0,10.642960087797068,Weak
user_954,421571,16,13190,308,1625,Twitter,0,0.0358729609010107,0,0.0312877308923052,0.0007306005394109,0.0038546294692946,42.68608414239482,0.7,0.0251110726307075,1,0,1,0.0443128203790108,0,0.0750891958648705,3,1,23.066599210517158,30.000000000000004,13.457549150814218,0,20.91814951436971,Weak
user_955,497484,13,21324,278,2371,Twitter,0,0.0481884844537713,0,0.0428636900885254,0.0005588119416905,0.0047659824235553,76.43010752688173,0.7,0.0337319391176399,0,0,0,0.0582792612425726,0,0.062209194841814974,0,0,33.07837804551351,100.0,20.061456370885892,0,47.243642492382584,Average
user_956,128016,10,1799,18,90,Twitter,0,0.0148965754280714,0,0.0140529308836395,0.0001406074240719,0.0007030371203599,94.6842105263158,0.7,0.01042760279965,1,0,0,0.0164432570928633,1,-0.03330572863388559,3,1,3.0884310734357046,0.0,2.2094602748281713,0,1.677264484339916,Weak
user_957,267979,12,11168,318,568,Twitter,0,0.0449811365815978,0,0.041674907362144,0.0011866601487429,0.0021195690707107,35.009404388714735,0.7,0.0314867956071184,0,0,0,0.0504069348717623,0,0.12481424238280792,0,0,27.435137128846492,100.0,18.341592194621885,0,44.64237329046297,Average
user_958,21159,2,898,34,117,Twitter,1,0.0495770121461316,0,0.0424405690250011,0.0016068812325724,0.005529561888558,25.65714285714286,0.7,0.0347039085022921,0,0,0,0.0622430171558202,0,0.09503194534087223,0,0,35.91977822377076,100.0,20.80602139189892,0,48.52911556788809,Average
user_959,498562,23,14603,541,1108,Twitter,0,0.0325977511322563,0,0.0292902387265776,0.0010851208074422,0.0022223915982365,26.94280442804428,0.7,0.0228184257925794,1,0,1,0.0381276551361716,0,0.09689681195054112,3,1,18.63279198116265,30.000000000000004,11.701295643079392,0,18.793375921080937,Weak
user_960,179677,3,2208,68,250,Twitter,1,0.0140585606393695,0,0.01228871808857,0.0003784568976552,0.0013913856531442,32.0,0.7,0.0098409924475586,1,0,0,0.0172197888433132,0,0.06457292765179279,3,1,3.645084283785123,30.000000000000004,1.7600947330444865,0,10.810052660122947,Weak
user_961,384934,10,6537,84,623,Twitter,0,0.0188188104973839,0,0.0169821320018496,0.0002182192271921,0.0016184592683421,76.90588235294118,0.7,0.0131731673481687,1,0,1,0.0222739482612603,0,0.04637270203857535,3,1,7.268135194437505,30.000000000000004,4.312665744095016,0,12.769787226594005,Weak
user_962,368760,2,14122,257,1925,Twitter,0,0.044213038290487,0,0.038295910619373,0.0006969302527389,0.005220197418375,54.736434108527135,0.7,0.0309491268033409,0,0,0,0.0553503633799761,0,0.09387459306162549,0,0,30.978811096634352,100.0,17.929717715338885,0,45.97746798172152,Average
user_963,432304,27,16631,326,2356,Twitter,0,0.0446745808505126,0,0.0384706132721418,0.0007540989673933,0.0054498686109774,50.85932721712538,0.7,0.0312722065953588,0,0,0,0.0563284170398608,0,0.0910208154247783,0,0,31.679924360004946,100.0,18.177208959333953,0,46.307411535868766,Average
user_964,341896,23,15704,516,2350,Twitter,0,0.0543147623838828,0,0.045932096309989,0.0015092308772258,0.0068734351966679,30.3752417794971,0.7,0.0380203336687179,0,0,0,0.0695708636544446,0,0.061025313673371384,0,0,41.17271125071232,100.0,23.346527515568162,0,51.13839000339856,Strong
user_965,318428,13,10606,361,693,Twitter,0,0.0366173828934641,0,0.0333073724672453,0.0011336942731166,0.0021763161531021,29.298342541436465,0.7,0.0256321680254248,0,0,0,0.042103709472785,0,0.10140893638259046,0,0,21.483008227590776,100.0,13.856727776853258,0,41.36454884640696,Average
user_966,320187,13,4791,103,653,Twitter,0,0.0173242511407396,0,0.0149631309203684,0.0003216870141511,0.0020394332062201,46.06730769230769,0.7,0.0121269757985177,1,0,0,0.0217248045673309,0,0.08510189884435287,3,1,6.874484065566298,30.000000000000004,3.5112437595658643,0,12.452042378139693,Weak
user_967,167619,18,2490,56,190,Twitter,0,0.016322731909867,0,0.0148551178565675,0.0003340910040031,0.0011335230492963,43.68421052631579,0.7,0.0114259123369069,1,0,0,0.0189238690124627,0,0.07775943395259893,3,1,4.866646307875275,30.000000000000004,2.974202841129436,0,11.541499091375996,Weak
user_968,360151,3,13990,158,1526,Twitter,0,0.0435206344005708,0,0.0388448178680609,0.0004387048765656,0.0042371116559443,87.9874213836478,0.7,0.0304644440803996,0,0,0,0.0524335625890251,0,0.03421645336099477,0,0,28.887915877872334,100.0,17.558432562236487,0,45.06685286359623,Average
user_969,83844,27,1454,27,146,Twitter,0,0.0194050856352273,0,0.0173417298792996,0.0003220266208673,0.0017413291350603,51.92857142857143,0.7,0.0135835599446591,1,0,0,0.0232097705262153,0,0.08708833330879101,3,1,7.938975076775677,30.000000000000004,4.62704187265878,0,13.100998405242027,Weak
user_970,28532,7,660,15,34,Twitter,0,0.0248492920229917,0,0.0231319220524323,0.0005257255011916,0.0011916444693677,41.25,0.7,0.0173945044160942,1,0,0,0.0277583064629188,0,0.10287666409400181,3,1,11.199572122664344,30.000000000000004,7.546368340404346,0,14.989102517146607,Weak
user_971,166421,14,4907,66,703,Twitter,0,0.03410627264588,0,0.0294854615703547,0.0003965845656497,0.0042242265098755,73.23880597014926,0.7,0.023874390852116,1,0,0,0.0429513102312809,0,0.03385324825669078,3,1,22.090606929173788,30.000000000000004,12.51020450292401,0,20.33828367225432,Weak
user_972,123402,20,1356,32,78,Twitter,0,0.0118798722873211,0,0.0109884766859532,0.0002593150840342,0.0006320805173335,41.09090909090909,0.7,0.0083159106011247,1,0,0,0.0134033484060225,0,0.021413710356530835,3,1,0.9092865262634633,30.000000000000004,0.5918248112064024,0,9.482079572746665,Weak
user_973,119012,29,2374,84,282,Twitter,0,0.0230228884482237,0,0.019947568312439,0.0007058111787046,0.0023695089570799,27.929411764705883,0.7,0.0161160219137565,1,0,0,0.0284677175410882,0,0.09670449309678802,3,1,11.7081101880965,30.000000000000004,6.567002769586007,0,14.996644629155803,Weak
user_974,439661,17,11569,317,1486,Twitter,1,0.0304143419589183,0,0.0263134551393005,0.0007210100509255,0.0033798767686922,36.380503144654085,0.7,0.0212900393712428,1,0,1,0.0378951055472284,0,0.09963555848230182,3,1,18.46608987892965,30.000000000000004,10.530494292864322,0,18.492534810144726,Weak
user_975,399929,29,8472,104,1097,Twitter,0,0.0241867931557851,0,0.0211837601174208,0.000260046158193,0.0027429868801712,80.68571428571428,0.7,0.0169307552090496,1,0,1,0.0299328130743206,0,0.05349844900248646,3,1,12.758357176155782,30.000000000000004,7.191119045992165,0,15.541566679660747,Weak
user_976,57178,21,883,13,56,Twitter,0,0.0166497603973556,0,0.0154430025534296,0.0002273601734933,0.0009793976704326,63.07142857142857,0.7,0.0116548322781489,1,0,0,0.0188359159117142,0,0.04847260321963198,3,1,4.803597532518087,30.000000000000004,3.149564106157491,0,11.551351834238734,Weak
user_977,50407,12,1971,47,186,Twitter,0,0.0437240859404447,0,0.0391017120638006,0.0009324101811256,0.0036899636955184,41.0625,0.7,0.0306068601583113,0,0,0,0.0520364235126073,0,0.13198546674021344,0,0,28.60322855927255,100.0,17.66752862196563,0,44.97479714810214,Average
user_978,464556,25,19755,411,2371,Twitter,0,0.0485129887462437,0,0.0425244749825639,0.0008847157285666,0.005103798035113,47.9490291262136,0.7,0.0339590921223706,0,0,0,0.0596053005450365,0,0.10310981463723018,0,0,34.028943214726965,100.0,20.235464096243426,0,47.65867010513947,Average
user_979,51990,16,1055,21,84,Twitter,0,0.022311983073668,0,0.0202923639161377,0.000403923831506,0.0016156953260242,47.95454545454545,0.7,0.0156183881515676,1,0,0,0.0259472975572225,0,0.10498821728381647,3,1,9.90135872605414,30.000000000000004,6.185796634442613,0,14.19770281731018,Weak
user_980,469888,24,19254,498,1863,Twitter,0,0.0460003234813402,0,0.0409757218741487,0.0010598270226096,0.0039647745845818,38.585170340681366,0.7,0.0322002264369381,0,0,0,0.0549896996731135,0,0.13024790569226186,0,0,30.720270978776615,100.0,18.888106981181878,0,46.065729787747024,Average
user_981,130473,12,3316,91,256,Twitter,0,0.0280747740911912,0,0.0254152200072045,0.0006974623102097,0.0019620917737769,36.04347826086956,0.7,0.0196523418638338,1,0,0,0.0326964199489549,0,0.1190714553189009,3,1,14.739436041273166,30.000000000000004,9.275956548907207,0,16.75096572629071,Weak
user_982,459761,15,13915,471,1340,Twitter,0,0.0342047281087347,0,0.0302657250179984,0.0010244453096282,0.002914557781108,29.48093220338983,0.7,0.0239433096761143,1,0,1,0.041058288980579,0,0.0994256602126905,3,1,20.73360336061092,30.000000000000004,12.562998908230147,0,19.806041125890403,Weak
user_983,479007,25,21191,428,2371,Twitter,0,0.0500827754082925,0,0.0442394370019644,0.0008935151260837,0.0049498232802443,49.3962703962704,0.7,0.0350579427858048,0,0,0,0.060875937094865,0,0.10458587494411958,0,0,34.93979317577435,100.0,21.077224937921397,0,48.19136225789401,Average
user_984,321285,10,12850,439,1227,Twitter,0,0.045181069766718,0,0.0399956424980935,0.0013663880977947,0.0038190391708296,29.204545454545453,0.7,0.0316267488367026,0,0,0,0.054185536206172,0,0.12788942598925718,0,0,30.1438100996698,100.0,18.448801620115763,0,45.747284363891076,Average
user_985,418009,25,17641,355,1862,Twitter,0,0.0475061541737139,0,0.0422024406173072,0.0008492640110619,0.0044544495453447,49.55337078651685,0.7,0.0332543079215997,0,0,0,0.0572643172754653,0,0.1118064686365427,0,0,32.35082013524425,100.0,19.695572951992617,0,46.87944264449622,Average
user_986,319714,7,4947,57,447,Twitter,0,0.0170496130917007,0,0.0154732041762325,0.0001782843416303,0.0013981245738378,85.29310344827586,0.7,0.0119347291641904,1,0,0,0.0200241465810067,0,0.012023299550577682,3,1,5.655375217479577,30.000000000000004,3.363975623770818,0,11.934945211745994,Weak
user_987,227156,20,2905,77,278,Twitter,0,0.0143513708640757,0,0.0127885682086319,0.0003389740970962,0.0012238285583475,37.24358974358975,0.7,0.010045959604853,1,0,0,0.0171380020778671,0,0.06569661252140768,3,1,3.586455817501176,30.000000000000004,1.9171072667597262,0,10.818003780352415,Weak
user_988,169964,5,7773,214,400,Twitter,0,0.0493457438045703,0,0.045733214092396,0.0012590901602692,0.0023534395519051,36.15348837209302,0.7,0.0345420206631992,0,0,0,0.0553117130686498,0,0.12061276229302781,0,0,30.95110479889659,100.0,20.68200923244279,0,46.516843766047195,Average
user_989,2015,1,51,1,4,Twitter,0,0.0277915632754342,0,0.0253101736972704,0.0004962779156327,0.001985111662531,25.5,0.7,0.0194540942928039,1,0,0,0.032258064516129,0,0.10443337396839669,3,1,14.42520296733218,30.000000000000004,9.124091470417644,0,16.5948994810164,Weak
user_990,62813,17,1351,42,126,Twitter,0,0.0241828920764809,0,0.0215082865012019,0.0006686513938197,0.0020059541814592,31.41860465116279,0.7,0.0169280244535366,1,0,0,0.0288634518332192,0,0.11198411225525462,3,1,11.991790493547564,30.000000000000004,7.189027184799804,0,15.234521634378988,Weak
user_991,28712,3,1119,42,126,Twitter,0,0.0448244636388966,0,0.0389732516021175,0.0014628030091947,0.0043884090275842,26.023255813953487,0.7,0.0313771245472276,0,0,0,0.0550640847032599,0,0.1162843876627484,0,0,30.77359354518674,100.0,18.257580047427215,0,45.960953427560135,Average
user_992,101497,13,4410,164,419,Twitter,0,0.0491935722238095,0,0.0434495600855197,0.0016158113047676,0.0041282008335221,26.727272727272727,0.7,0.0344355005566667,0,0,0,0.0590657851956215,0,0.11517153214074727,0,0,33.642194120294384,100.0,20.600410833757575,0,47.57695981486927,Average
user_993,402631,14,17916,504,1501,Twitter,0,0.0494770646075438,0,0.0444973188850336,0.001251766505808,0.0037279792167021,35.47722772277228,0.7,0.0346339452252807,0,0,0,0.0581847895467562,0,0.12325988927723042,0,0,33.01065644529191,100.0,20.752426896392485,0,47.35474795739526,Average
user_994,243926,24,5522,142,490,Twitter,0,0.0252289628821855,0,0.0226380131679279,0.0005821437649123,0.0020088059493452,38.61538461538461,0.7,0.0176602740175299,1,0,0,0.0298287185457884,0,0.1196187260078761,3,1,12.683737492603,30.000000000000004,7.749957827894639,0,15.62348656262013,Weak
user_995,113816,18,5017,134,372,Twitter,0,0.0485256905883179,0,0.0440799184648907,0.0011773388627258,0.0032684332607014,37.162962962962965,0.7,0.0339679834118225,0,0,0,0.0562398959724467,0,0.13173110563279739,0,0,31.616468440358307,100.0,20.242275157602062,0,46.695042407663735,Average
user_996,129778,4,1510,59,215,Twitter,0,0.0137465518038496,0,0.0116352540492225,0.000454622509208,0.0016566752454191,25.166666666666668,0.7,0.0096225862626947,1,0,0,0.0175145248038958,0,0.04279121352737014,3,1,3.8563644002371147,30.000000000000004,1.5927873999223088,0,10.861103240079307,Weak
user_997,63292,18,758,25,77,Twitter,1,0.0135878152057132,0,0.0119762371231751,0.000394994628073,0.001216583454465,29.153846153846157,0.7,0.0095114706439992,1,0,0,0.0164159767427163,0,0.05564297406621077,3,1,3.0688752800248293,30.000000000000004,1.507668666477331,0,10.529083845305399,Weak
user_998,286977,5,10027,132,514,Twitter,0,0.0371911337842405,0,0.0349400823062475,0.0004599671750697,0.0017910843029232,75.39097744360902,0.7,0.0260337936489683,0,0,0,0.0412332695651567,0,0.05180074402955226,0,0,20.85903738709801,100.0,14.164388075166087,0,41.17649256987242,Average
user_999,136230,25,1706,56,88,Twitter,0,0.013579975042208,0,0.0125229391470307,0.0004110695147911,0.0006459663803861,29.92982456140351,0.7,0.0095059825295456,1,0,0,0.0152829773177714,0,0.04607014754466865,3,1,2.256689858302895,30.000000000000004,1.503464564868792,0,10.203368856294917,Weak
user_0,122958,25,9637,219,275,Facebook,0,0.0823939881910896,0,0.0783763561541339,0.0017810959839945,0.0022365360529611,43.804545454545455,0.85,0.0700348899624262,0,0,0,0.0886481562810065,0,0.08507489786729405,2,0,54.84818064291473,100.0,47.87087895702544,0,61.513448048570986,Strong
user_2,132932,27,9084,284,789,Facebook,1,0.0764074865344687,0,0.0683356904281888,0.0021364306562753,0.0059353654500045,31.87368421052632,0.85,0.0649463635542984,0,0,0,0.0904146480907531,0,0.09401822360199541,0,0,56.11448216423911,100.0,43.97287678553861,0,61.24036822280337,Strong
user_3,366838,27,8619,363,667,Facebook,0,0.0263031637943724,0,0.0234953848837906,0.0009895376160594,0.0018182412945223,23.678571428571427,0.85,0.0223576892252165,1,0,0,0.0309291839994766,0,0.09383352975581832,3,1,13.472601086807945,30.000000000000004,11.348354143710274,0,16.658711263465232,Weak
user_4,260178,17,19583,963,1211,Facebook,0,0.0836235192829524,0,0.0752677013429267,0.0037013121785854,0.0046545057614402,20.314315352697097,0.85,0.0710799913905095,0,0,0,0.0966338429844183,0,0.10266366800632037,2,0,60.57268339212412,100.0,48.67146586752779,0,63.963366530355216,Strong
user_5,120879,13,8759,361,206,Facebook,0,0.0771515316969862,0,0.0724608906427088,0.002986457531912,0.0017041835223653,24.19613259668508,0.85,0.0655788019424383,0,0,0,0.083546356273629,0,0.12054661768186892,2,0,51.19097879505466,100.0,44.457348322595635,0,59.367861182541,Strong
user_6,111268,1,6038,345,571,Facebook,0,0.0624977531725204,0,0.0542653772872703,0.0031006219218463,0.0051317539634036,17.45086705202312,0.85,0.0531230901966423,0,0,0,0.0758618830211741,0,0.10447718439438419,0,0,45.68239952145131,100.0,34.915805734750336,0,55.25612095553059,Strong
user_7,208892,2,4290,249,327,Facebook,0,0.0232943339141757,0,0.0205369281734101,0.0011920035233517,0.0015654022174137,17.16,0.85,0.0198001838270493,1,0,0,0.027617141872355,0,0.0539262330996082,3,1,11.098378935805629,30.000000000000004,9.389209040381044,0,15.317193382398461,Weak
user_8,55886,9,1982,68,157,Facebook,0,0.0394911068961815,0,0.0354650538596428,0.0012167626954872,0.0028092903410514,28.72463768115942,0.85,0.0335674408617542,0,0,0,0.0463264502737716,0,0.13394499776213886,0,0,24.510060530321212,100.0,19.935444534212696,0,43.79111311897102,Average
user_9,138337,3,6143,313,513,Facebook,0,0.0503769779596203,0,0.0444060518877812,0.0022625906301278,0.0037083354417111,19.563694267515924,0.85,0.0428204312656772,0,0,0,0.0600562394731705,0,0.12775459406265038,0,0,34.352196709348256,100.0,27.023582394640766,0,49.145595162667455,Average
